NOMBRE,APELLIDO,SUELDO,CARGO,kWh UTILIZADOS,VALOR DEL RECIBO,ESTRATO ,HIJOS
MARIA,UMOA,1900000,SECRETARIA,160,99200,2,2
CAMILA,MARTINEZ,2000000,SECRETARIA,180,111600,2,3
CARLOS,CAMARGO,1200000,CELADOR,150,93000,1,1
STEVEN,GOMEZ,4000000,DIRECTOR EJECUTIVO,210,130200,3,4
LAURA,LARA,2800000,ELECTRICISTA,170,105400,3,2
LINA,PALACIOS,1400000,ASEADORA,143,88660,1,1
JAVID,RODRIGUEZ,1200000,MENSAJERO,142,88020,1,1
JERSON,ACOSTA,2600000,ELECTRICISTA,178,110360,3,2
NASLY,LOPEZ,5000000,GERENTE,200,124000,4,3
